Date,Open,High,Low,Close,Volume,Adj Close
2009-10-20,215.50,218.80,213.00,216.00,7922300,200.615
2009-10-19,215.30,216.70,211.90,213.80,8813200,198.571
2009-10-16,220.70,222.00,213.00,214.10,11618100,198.85
2009-10-15,226.00,226.60,220.90,220.90,9640100,205.166
2009-10-14,224.00,225.10,220.30,224.90,9566200,208.881
2009-10-13,221.80,224.00,219.30,219.60,6806000,203.958
2009-10-12,220.20,223.90,218.40,221.80,5547800,206.001
2009-10-09,220.70,224.00,217.20,218.90,7527800,203.308
2009-10-08,224.30,225.50,219.20,221.30,8499600,205.537
2009-10-07,221.00,224.00,218.60,223.00,9996100,207.116
2009-10-06,219.20,225.40,218.70,222.80,10982600,206.93
2009-10-05,210.20,218.00,210.00,217.00,11487400,201.543
2009-10-02,215.20,216.40,207.80,210.30,11518100,195.321
2009-10-01,223.60,228.70,217.00,217.80,15738000,202.286
2009-09-30,218.30,223.70,217.90,220.50,13557000,204.794
2009-09-29,216.00,220.40,215.70,216.60,7346500,201.172
2009-09-28,214.70,217.60,212.20,215.80,8621600,200.429
2009-09-25,220.00,221.10,213.30,213.60,14751800,198.386
2009-09-24,221.90,226.00,219.80,220.00,25158500,204.33
2009-09-23,230.80,234.20,228.50,231.14,15547400,214.676
2009-09-22,232.90,240.40,229.10,231.20,15563200,214.732
2009-09-21,235.40,236.00,229.90,233.10,6131500,216.497
2009-09-18,239.40,240.20,230.50,235.70,15196000,218.911
2009-09-17,232.00,243.30,232.00,239.78,19688700,222.701
2009-09-16,216.70,227.70,216.70,227.29,8105300,211.10
2009-09-15,218.60,219.00,215.00,216.89,8174800,201.441
2009-09-14,219.80,219.90,215.20,217.00,8129000,201.543
2009-09-11,216.70,226.40,216.70,221.40,14531600,205.63
2009-09-10,212.90,216.60,209.90,215.70,10467000,200.336
2009-09-09,200.40,211.60,199.00,210.89,16989800,195.869
2009-09-08,193.00,204.30,192.30,200.90,18409200,186.59
2009-09-07,188.30,197.10,188.30,192.80,6537800,179.067
2009-09-04,185.50,190.70,185.10,189.40,6985000,175.909
2009-09-03,183.50,186.40,182.00,184.00,11558500,170.894
